vg_object_id	vg_image_id	vg_obj_name	vg_domain	topname	responses	domain	N	total_responses	perc_top	H	list	familiarity	vg_synset	link_mn	mn_bbox_xywh
3345935	2417892	knife	home	['刀']	{'刀': 13, '匕首': 3, '军刀': 1, '餐刀': 1, '刀剑': 1, '苹果': 1, '刀子': 1, '切水果': 1}	home	8	22	0.5909090909090909	2.0566768987283126	list1	2.859451515151515	tool.n.01	http://manynames.upf.edu/2417892_3345935_knife.png	[227, 122, 257, 254]
3347833	2354402	boat	vehicles	['船']	{'船': 18, '划船': 1, '浆': 1, '船夫': 1, '男人': 1}	vehicles	5	22	0.8181818181818182	1.0476747992754052	list2	3.3875409090909088	boat.n.01	http://manynames.upf.edu/2354402_3347833_boat.png	[108, 68, 392, 258]
3354281	2412815	cow	animals_plants	['牛']	{'牛': 17, '牛头': 1, '奶牛': 1}	animals_plants	3	19	0.8947368421052632	0.5907239186406503	list7	3.2116	ungulate.n.01	http://manynames.upf.edu/2412815_3354281_cow.png	[135, 0, 314, 333]
3365417	2323014	pie	food	['蛋糕']	{'蛋糕': 14, '派': 1, '食物': 3, '甜品': 1, '小菜一碟': 1}	food	5	20	0.7	1.419035274338866	list5	3.26497	baked_goods.n.01	http://manynames.upf.edu/2323014_3365417_pie.png	[96, 51, 254, 180]
3367105	2340607	shirt	clothing	['衣服']	{'衣服': 10, '上衣': 3, '套头衫': 1, '卫衣': 1, '连帽衫': 3, '大拇指': 1, '衬衫': 1, '恤': 1}	clothing	8	21	0.47619047619047616	2.357600472626353	list2	3.1254269841269844	shirt.n.01	http://manynames.upf.edu/2340607_3367105_hoodie.png	[0, 128, 196, 267]
3368327	2323892	shirt	clothing	['衣服']	{'短袖': 1, '球衣': 3, '衣服': 6, '头盔': 2, '运动衫': 1, '上衣': 3, '球服': 1, '衬衫': 1, '棒球衣': 1}	clothing	9	19	0.3157894736842105	2.8258459340407502	list3	2.790653383458646	shirt.n.01	http://manynames.upf.edu/2323892_3368327_jersey.png	[178, 121, 261, 177]
3383785	2415476	boy	people	['男孩']	{'男孩': 9, '运动员': 2, '跳舞': 1, '滑雪': 1, '滑雪手': 1, '女人': 1, '小孩': 2, '滑雪者': 1, '人': 1, '溜冰': 1, '男人': 1, '滑冰': 1}	people	12	22	0.4090909090909091	2.9808259362290794	list1	3.495749090909092	male_child.n.01	http://manynames.upf.edu/2415476_3383785_person.png	[162, 64, 192, 252]
3385357	2327975	bun	food	['面包']	{'面包': 14, '包子': 1, '饼干': 1, '饱': 1, '包': 1, '食物': 1}	food	6	19	0.7368421052631579	1.4425080971906143	list6	3.0087105263157894	baked_goods.n.01	http://manynames.upf.edu/2327975_3385357_bun.png	[72, 101, 198, 179]
3385614	2415764	cupcake	food	['蛋糕']	{'蛋糕': 17, '糕点': 2, '甜品': 1, '甜点': 1, '杯': 1}	food	5	22	0.7727272727272727	1.2100285140347624	list1	3.118901136363636	baked_goods.n.01	http://manynames.upf.edu/2415764_3385614_cupcake.png	[20, 84, 247, 197]
3392338	2318417	puppy	animals_plants	['熊']	{'熊': 13, '小熊': 6, '动物': 2, '狗': 2}	animals_plants	4	23	0.5652173913043478	1.583757984745659	list3	2.8151956521739128	dog.n.01	http://manynames.upf.edu/2318417_3392338_bear.png	[14, 31, 316, 303]
3396775	2388587	truck	vehicles	['车']	{'卡车': 5, '车': 11, '战车': 1, '汽车': 1, '货车': 2, '车辆': 1, '图尔克': 1}	vehicles	7	22	0.5	2.111095787753339	list2	3.668490151515151	truck.n.01	http://manynames.upf.edu/2388587_3396775_truck.png	[12, 51, 440, 285]
3398284	2329285	bridge	buildings	['桥']	{'栅栏': 2, '走路廊': 1, '马路': 3, '桥': 8, '人行道': 4, '路': 1, '栏杆': 2, '道路': 1, '汽车': 1}	buildings	9	23	0.34782608695652173	2.7516103255281665	list3	2.7012940217391304	bridge.n.01	http://manynames.upf.edu/2329285_3398284_bridge.png	[0, 196, 499, 178]
3402160	2317489	car	vehicles	['车']	{'车': 12, '汽车': 5, '轿车': 3, '越野车': 1}	vehicles	4	21	0.5714285714285714	1.5645041853857056	list4	3.762295238095238	car.n.01	http://manynames.upf.edu/2317489_3402160_car.png	[0, 160, 204, 173]
3406564	2417848	automobile	vehicles	['巴士']	{'车': 3, '巴士': 7, '大巴': 4, '客车': 3, '公交车': 1, '公车': 2, '汽车': 1}	vehicles	7	21	0.3333333333333333	2.5274955437916096	list4	2.6055317460317458	car.n.01	http://manynames.upf.edu/2417848_3406564_bus.png	[22, 85, 390, 291]
3406633	2341945	bed	home	['床']	{'床': 8, '腿': 2, '被子': 1, '下半身': 1, '睡衣': 1, '床铺': 2, '床单': 3, '床脚': 1, '短裤': 2, '女士': 1}	home	10	22	0.36363636363636365	2.879664004902594	list1	3.0823056818181818	furnishing.n.02	http://manynames.upf.edu/2341945_3406633_bed.png	[156, 212, 344, 121]
3410625	2318905	guy	people	['男人']	{'男人': 10, '人': 7, '男子': 1, '笔记本电脑': 2, '员工': 1, '它的员工': 1}	people	6	22	0.45454545454545453	1.96530591848835	list2	4.312663636363636	man.n.01	http://manynames.upf.edu/2318905_3410625_man.png	[115, 0, 292, 291]
3414693	2323494	grill	buildings	['烤炉', '烧烤']	{'烤炉': 3, '烧烤': 3, '烤架': 2, '火炉': 1, '烧烤架': 1, '烧烤炉': 2, '炙烤': 1, '烤香蕉': 1}	buildings	8	14	0.21428571428571427	2.8423709931771093	list7	2.054838095238095	restaurant.n.01	http://manynames.upf.edu/2323494_3414693_grill.png	[39, 22, 404, 335]
3414850	2316639	boy	people	['男人']	{'人': 5, '男人': 7, '青少年': 1, '冲浪者': 1, '男孩': 4, '青年': 1, '冲浪': 1, '运动员': 1}	people	8	21	0.3333333333333333	2.522740045214949	list4	3.997559863945578	male_child.n.01	http://manynames.upf.edu/2316639_3414850_surfer.png	[132, 56, 366, 235]
3415913	2323507	knife	home	['刀']	{'刀': 15, '刀子': 1, '餐刀': 2, '蛋糕': 1, '食物': 1}	home	5	20	0.75	1.2917601481809735	list5	3.3582650000000003	tool.n.01	http://manynames.upf.edu/2323507_3415913_knife.png	[61, 91, 212, 202]
3416310	2417946	goat	animals_plants	['羊']	{'羊': 13, '山羊': 3, '动物': 3, '羊毛': 1}	animals_plants	4	20	0.65	1.4411535278793055	list5	2.826675	ungulate.n.01	http://manynames.upf.edu/2417946_3416310_sheep.png	[143, 77, 230, 255]
3419481	2333456	kid	people	['男人']	{'人': 6, '男人': 8, '男孩': 5, '男生': 1, '男性': 2, '夏装': 1}	people	6	23	0.34782608695652173	2.214022152632502	list3	4.0234	child.n.01	http://manynames.upf.edu/2333456_3419481_boy.png	[138, 66, 218, 433]
3424170	2335891	bowl	home	['碗']	{'盘子': 2, '碗': 14, '水果盘': 1, '盆': 1, '果盘': 1, '盆子': 1, '容器': 1}	home	7	21	0.6666666666666666	1.758842712835596	list4	2.6405507936507933	vessel.n.03	http://manynames.upf.edu/2335891_3424170_bowl.png	[41, 173, 294, 172]
3434073	2316222	car	vehicles	['车']	{'乒乓球桌': 1, '车': 15, '汽车': 5}	vehicles	3	21	0.7142857142857143	1.0488412604661608	list2	4.116642857142857	car.n.01	http://manynames.upf.edu/2316222_3434073_car.png	[3, 16, 369, 384]
3435421	2338468	bridge	buildings	['桥']	{'铁轨': 2, '桥': 11, '扶手': 1, '桥梁': 1, '栏杆': 2, '桥面': 1, '轨道': 1, '铁路': 1, '火车轨道': 1, '石头': 1}	buildings	10	22	0.5	2.5478976275004666	list2	2.551435858585858	bridge.n.01	http://manynames.upf.edu/2338468_3435421_bridge.png	[80, 92, 419, 208]
3443235	2343756	car	vehicles	['车']	{'警车': 1, '车': 9, '汽车': 2, '轿车': 7}	vehicles	4	19	0.47368421052631576	1.6068322783181097	list7	3.5255	car.n.01	http://manynames.upf.edu/2343756_3443235_car.png	[226, 111, 274, 264]
3444738	2341242	guy	people	['男人']	{'男人': 6, '背影': 2, '衬衣': 1, '人': 1, '男子': 1, '男性后背': 1, '老爷爷': 1, '行人': 1, '衣服': 1, '人类': 1, '帮助': 1}	people	11	17	0.35294117647058826	3.057476076289931	list1	3.288831764705882	man.n.01	http://manynames.upf.edu/2341242_3444738_man.png	[337, 40, 151, 335]
3446091	2339467	woman	people	['女人']	{'孕妇': 5, '女人': 7, '女士': 3, '妇女': 1, '连衣裙': 1, '人': 2}	people	6	19	0.3684210526315789	2.2470847539170853	list6	3.5489894736842102	woman.n.01	http://manynames.upf.edu/2339467_3446091_woman.png	[203, 91, 135, 409]
3454357	2339608	couch	home	['沙发']	{'沙发': 14, '情侣': 1, '男女': 1, '座子': 1, '人': 1, '闲聊': 1}	home	6	19	0.7368421052631579	1.4425080971906143	list7	2.8506	furnishing.n.02	http://manynames.upf.edu/2339608_3454357_couch.png	[0, 115, 500, 210]
3459768	2320878	car	vehicles	['车']	{'车': 5, '后备箱': 2, '面包车': 1, '轿车': 1, '车子': 1, '汽车': 1, '动物': 1}	vehicles	7	12	0.4166666666666667	2.450825794518088	list5	3.5203666666666664	car.n.01	http://manynames.upf.edu/2320878_3459768_car.png	[0, 3, 350, 370]
3461950	2317234	girl	people	['女孩']	{'人': 2, '女生': 1, '女孩': 16, '小孩': 2, '孩子': 1, '小朋友': 1}	people	6	23	0.6956521739130435	1.567040216926578	list3	4.092978260869565	woman.n.01	http://manynames.upf.edu/2317234_3461950_girl.png	[100, 62, 178, 280]
3462796	2416119	woman	people	['人']	{'人': 9, '滑雪者': 1, '单板滑雪者': 1, '运动员': 2, '母女': 1, '女': 1, '滑雪员': 1, '男人': 1, '女孩们': 1}	people	9	18	0.5	2.473851389610045	list6	4.322963333333333	woman.n.01	http://manynames.upf.edu/2416119_3462796_person.png	[133, 123, 179, 206]
3462995	2330035	lady	people	['老人']	{'长者': 1, '老太太': 4, '老人': 6, '女人': 3, '婆婆': 1, '妇人': 1, '老婆婆': 1, '奶奶': 1, '衣服': 1, '女士': 1, '祖母': 1, '阿姨': 1}	people	12	22	0.2727272727272727	3.174674231978643	list1	2.8712363636363643	woman.n.01	http://manynames.upf.edu/2330035_3462995_woman.png	[40, 41, 218, 383]
3470076	2417826	bed	home	['床']	{'床': 19, '卧室': 1}	home	2	20	0.95	0.2863969571159562	list4	3.77267	furnishing.n.02	http://manynames.upf.edu/2417826_3470076_bed.png	[0, 11, 401, 362]
3475986	2330451	bridge	buildings	['桥']	{'砖': 1, '楼': 1, '桥': 8, '石桥': 1, '城墙': 4, '城堡': 2, '建筑物': 1, '人类': 1, '墙': 1, '提防': 1, '建筑': 2}	buildings	11	23	0.34782608695652173	2.9583445647526654	list3	2.684695652173913	bridge.n.01	http://manynames.upf.edu/2330451_3475986_bridge.png	[11, 208, 492, 130]
3477974	2388394	jet	vehicles	['飞机']	{'战斗机': 4, '飞机': 13, '战机': 3, '喷射': 2}	vehicles	4	22	0.5909090909090909	1.602131444182858	list2	3.0831818181818185	aircraft.n.01	http://manynames.upf.edu/2388394_3477974_jet.png	[4, 63, 491, 192]
3482872	2367431	dress	clothing	['衣服', '外套']	{'衣服': 6, '外套': 6, '大衣': 3, '裙子': 3, '外衣': 1, '裙': 1, '连衣裙': 1}	clothing	7	21	0.2857142857142857	2.4623495650177696	list4	3.0519238095238093	dress.n.01	http://manynames.upf.edu/2367431_3482872_dress.png	[233, 19, 140, 272]
3484272	2329363	suv	vehicles	['车']	{'车': 14, '小汽车': 1, '汽车': 2, '车尾': 1, '轿车': 1, '奔驰': 1}	vehicles	6	20	0.7	1.5567796494470394	list5	3.787395	car.n.01	http://manynames.upf.edu/2329363_3484272_car.png	[0, 206, 178, 294]
3487626	2332375	bucket	home	['桶']	{'桶': 18, '盆': 1, '桶子': 1, '水桶': 2, '盆子': 1}	home	5	23	0.782608695652174	1.1731858679717249	list3	2.549738043478261	vessel.n.03	http://manynames.upf.edu/2332375_3487626_bucket.png	[291, 16, 207, 357]
3489946	2318028	van	vehicles	['车']	{'车': 8, '抛锚的车': 1, '救援车': 2, '卡车': 2, '货车': 1, '汽车': 1, '面包车': 3, '奶牛': 1}	vehicles	8	19	0.42105263157894735	2.5239860659612976	list7	3.3511578947368417	truck.n.01	http://manynames.upf.edu/2318028_3489946_van.png	[38, 111, 368, 165]
3492153	2332099	bird	animals_plants	['鸟']	{'鸟': 11, '鹤': 6, '水': 1, '雕像': 1, '雕塑': 2, '装饰': 1, '天鹅': 1}	animals_plants	7	23	0.4782608695652174	2.1077566165206125	list3	2.764882608695652	bird.n.01	http://manynames.upf.edu/2332099_3492153_bird.png	[167, 46, 231, 358]
3493766	2377052	tent	buildings	['帐篷']	{'帐篷': 7, '孩子': 2, '遮阳伞': 1, '小孩': 3, '帐篷顶': 1, '小孩的脸': 1, '男孩': 1, '小孩子': 1, '棚子': 1, '孩子们': 1, '男孩女孩': 1}	buildings	11	20	0.35	3.001609497059027	list5	2.948632142857143	shelter.n.01	http://manynames.upf.edu/2377052_3493766_tent.png	[178, 15, 321, 110]
3494120	2412972	bridge	buildings	['栏杆']	{'桥': 3, '海滩': 3, '栈桥': 1, '栅栏': 1, '海边': 1, '沙滩': 2, '栏杆': 4, '护栏': 1, '围栏': 1, '海岸': 1, '码头': 1, '海': 2, '阳台': 1}	buildings	13	22	0.18181818181818182	3.481714572986073	list1	2.5228090909090914	bridge.n.01	http://manynames.upf.edu/2412972_3494120_pier.png	[0, 161, 500, 120]
3496555	2343670	dog	animals_plants	['钟楼']	{'钟楼': 9, '女孩': 1, '塔楼': 1, '钟塔': 1, '塔': 3, '时钟': 1}	buildings	6	16	0.5625	1.9197367178034828	list6	2.11814375	dog.n.01	http://manynames.upf.edu/2343670_3496555_clock tower.png	[51, 21, 293, 476]
3498170	2354207	bed	home	['床']	{'床垫': 1, '床': 15, '夫妇的下臂': 1, '手臂': 1}	home	4	18	0.8333333333333334	0.9141828384352136	list6	3.6240962962962966	furnishing.n.02	http://manynames.upf.edu/2354207_3498170_bed.png	[0, 155, 494, 162]
3499288	2383198	knife	home	['刀']	{'刀': 15, '餐刀': 1, '鸟': 1, '刀子': 2}	home	4	19	0.7894736842105263	1.0582770432263338	list7	3.3211947368421053	tool.n.01	http://manynames.upf.edu/2383198_3499288_knife.png	[189, 297, 285, 182]
3499916	2350287	bridge	buildings	['桥']	{'桥': 15, '警示牌': 1, '限高栏': 1, '天桥': 1, '立交桥': 1, '走道': 1, '标志物': 1}	buildings	7	21	0.7142857142857143	1.6016812830583902	list4	2.564326666666666	bridge.n.01	http://manynames.upf.edu/2350287_3499916_bridge.png	[93, 0, 249, 163]
3502533	2342419	boy	people	['男孩']	{'男孩': 11, '人': 3, '孩子': 3, '小孩': 2, '儿童': 1, '男生': 2}	people	6	22	0.5	2.115635127303788	list2	3.926031818181818	male_child.n.01	http://manynames.upf.edu/2342419_3502533_boy.png	[127, 21, 151, 341]
3503063	2324196	bridge	buildings	['桥']	{'桥': 16, '大桥': 1, '拱桥': 1, '桥梁': 1}	buildings	4	19	0.8421052631578947	0.8795064608120063	list7	2.783942105263158	bridge.n.01	http://manynames.upf.edu/2324196_3503063_bridge.png	[233, 173, 264, 159]
3503324	2399910	shirt	clothing	['衬衫']	{'衬衣': 1, '衬衫': 6, '衣服': 3, '夹克': 2, '上衣': 1, '外套': 1}	clothing	6	14	0.42857142857142855	2.2170218858797184	list6	3.055978571428572	shirt.n.01	http://manynames.upf.edu/2399910_3503324_shirt.png	[26, 110, 223, 189]
3504458	2316065	tent	buildings	['帐篷']	{'帐篷': 15, '喇叭': 1, '棚': 1, '遮阳棚': 1, '伞': 1, '阳伞': 1, '棚子': 1, '趋向': 1}	buildings	8	22	0.6818181818181818	1.795642576176944	list1	2.3804610389610388	shelter.n.01	http://manynames.upf.edu/2316065_3504458_tent.png	[0, 170, 311, 187]
3506259	2415556	boy	people	['男孩']	{'男孩': 11, '人': 3, '孩子': 4, '小孩': 1, '儿童': 1, '男生': 2}	people	6	22	0.5	2.059039104674855	list2	3.9707818181818175	male_child.n.01	http://manynames.upf.edu/2415556_3506259_boy.png	[267, 39, 171, 298]
3508083	2341269	bridge	buildings	['桥']	{'桥': 15, '栈桥': 1, '木桥': 1, '桥梁': 2, '大桥': 1, '码头': 1}	buildings	6	21	0.7142857142857143	1.5064431878202948	list1	2.6253238095238096	bridge.n.01	http://manynames.upf.edu/2341269_3508083_bridge.png	[0, 48, 329, 134]
3513988	2317153	dog	animals_plants	['狗']	{'狗': 22}	animals_plants	1	22	1.0	0.0	list2	4.0722	dog.n.01	http://manynames.upf.edu/2317153_3513988_dog.png	[229, 38, 224, 228]
3516918	2329091	shirt	clothing	['衣服']	{'衣服': 6, '上衣': 1, '运动衫': 1, '短袖衫': 1, '运动衣': 1, '衬衫': 1, '上身': 1, '短袖': 1}	clothing	8	13	0.46153846153846156	2.507380102423636	list7	2.908491208791209	shirt.n.01	http://manynames.upf.edu/2329091_3516918_shirt.png	[48, 208, 193, 232]
3525332	2363392	couch	home	['沙发']	{'枕头': 2, '沙发': 5, '靠背': 1, '狗脸': 1, '沙皮狗': 1, '靠垫': 1}	home	6	11	0.45454545454545453	2.2221915755066783	list5	2.40565	furnishing.n.02	http://manynames.upf.edu/2363392_3525332_couch.png	[5, 1, 209, 330]
3527030	2362848	bridge	buildings	['桥']	{'树': 1, '连廊': 1, '桥': 8, '铁路桥下侧': 1, '铁桥': 1, '顶棚': 1, '遮雨棚': 1, '桥底': 1, '棚子': 1, '天桥': 2, '桥洞': 1}	buildings	11	19	0.42105263157894735	2.879506460812008	list6	2.226097744360902	bridge.n.01	http://manynames.upf.edu/2362848_3527030_bridge.png	[0, 1, 350, 173]
3528470	2322558	boat	vehicles	['帆船']	{'帆船': 12, '船': 10, '风帆': 1}	vehicles	3	23	0.5217391304347826	1.2088301752949475	list3	2.6566565217391305	boat.n.01	http://manynames.upf.edu/2322558_3528470_boat.png	[57, 26, 186, 279]
3530910	2361711	sheep	animals_plants	['羊']	{'羊': 14, '山羊': 1, '牛': 1, '羊羔': 1, '动物': 1, '奶牛': 2}	animals_plants	6	20	0.7	1.5567796494470394	list5	2.764965	ungulate.n.01	http://manynames.upf.edu/2361711_3530910_sheep.png	[0, 245, 244, 255]
3540265	2359083	catcher	people	['人']	{'人': 6, '手套': 1, '运动员': 5, '棒球手套': 1, '棒球员': 1, '棒球': 2, '球队': 1, '球员': 1, '男性': 1, '捕手': 1, '玩家': 1, '男人': 1, '接球手': 1}	people	13	23	0.2608695652173913	3.257500413502067	list3	3.6552500000000014	athlete.n.01	http://manynames.upf.edu/2359083_3540265_catcher.png	[61, 99, 159, 247]
3553055	2357517	woman	people	['女人']	{'女人': 11, '洗菜': 1, '人': 5, '女性': 1, '女孩': 2, '女士': 1}	people	6	21	0.5238095238095238	1.9321560761384236	list2	4.378618095238095	woman.n.01	http://manynames.upf.edu/2357517_3553055_woman.png	[18, 99, 207, 400]
3556707	2318362	cow	animals_plants	['牛']	{'牛': 20, '动物': 1, '奶牛': 2}	animals_plants	3	23	0.8695652173913043	0.6784070909375673	list3	3.2080478260869567	ungulate.n.01	http://manynames.upf.edu/2318362_3556707_cow.png	[242, 127, 236, 204]
3557106	2357056	restaurant	buildings	['餐厅']	{'餐厅': 7, '房子': 6, '饭店': 2, '建筑': 2, '餐馆': 3, '竹酒店': 1}	buildings	6	21	0.3333333333333333	2.301072329402873	list2	3.3122361904761903	restaurant.n.01	http://manynames.upf.edu/2357056_3557106_restaurant.png	[6, 152, 492, 177]
3560566	2356668	chair	home	['凳子', '椅子']	{'凳子': 6, '椅子': 6, '板凳': 1, '桌子': 4, '家具': 1, '腿': 1, '脚': 1, '小桌': 1, '婴儿': 1, '柜子': 1}	home	10	23	0.2608695652173913	2.827059781767714	list3	2.794278743961352	furnishing.n.02	http://manynames.upf.edu/2356668_3560566_table.png	[0, 219, 251, 237]
3563116	273	hotel	buildings	['建筑']	{'建筑': 8, '大楼': 2, '楼房': 3, '房屋': 1, '房子': 3, '隧道': 1, '楼': 1, '酒店': 1}	buildings	8	20	0.4	2.546439344671016	list5	2.961545	hotel.n.01	http://manynames.upf.edu/273_3563116_building.png	[353, 0, 446, 446]
3566937	2411688	garage	buildings	['摩托', '房子']	{'摩托': 3, '门': 1, '商店': 2, '车棚': 1, '房子': 3, '建筑': 1, '摩特车': 1, '门口': 1, '车库': 1, '店面': 1, '店铺': 2, '自行车': 1, '上点': 1}	buildings	13	19	0.15789473684210525	3.5368867237421684	list3	2.763145454545455	outbuilding.n.01	http://manynames.upf.edu/2411688_3566937_building.png	[21, 11, 460, 473]
3569734	2325236	woman	people	['手机']	{'手机': 11, '女人': 6, '人': 1, '电话': 1, '女孩': 1}	people	5	20	0.55	1.643751954420502	list4	3.889345	woman.n.01	http://manynames.upf.edu/2325236_3569734_woman.png	[87, 25, 398, 308]
3572674	2322040	restaurant	buildings	['店面']	{'餐厅': 2, '门面': 1, '橱窗': 1, '店': 1, '店面': 5, '店铺': 4, '门面房': 1, '中国餐馆': 1, '商店': 1, '饭店': 2, '招牌': 1, '商铺': 1, '自行车': 1}	buildings	13	22	0.22727272727272727	3.386266142526533	list1	2.1986111570247933	restaurant.n.01	http://manynames.upf.edu/2322040_3572674_storefront.png	[0, 124, 500, 165]
3580349	2324875	guy	people	['人', '裁判']	{'人': 5, '背影': 2, '裁判': 5, '裁判员': 1, '守门员': 1, '棒球球员': 1, '棒球员': 1, '运动员': 3}	people	8	19	0.2631578947368421	2.670339700231107	list7	3.1117368421052625	man.n.01	http://manynames.upf.edu/2324875_3580349_umpire.png	[112, 224, 223, 276]
3584091	4065	bed	home	['床']	{'床': 23}	home	1	23	1.0	0.0	list3	3.8132	furnishing.n.02	http://manynames.upf.edu/4065_3584091_bed.png	[27, 80, 312, 190]
3584230	2352282	restaurant	buildings	['招牌']	{'雨棚': 1, '牌子': 1, '招牌': 7, '横幅': 1, '店铺': 1, '广告牌': 1, '店牌': 1, '店面': 2, '餐馆门牌': 1, '牌匾': 1, '街牌': 1, '标牌': 1, '名牌': 1, '商店板': 1, '餐厅': 1}	buildings	15	22	0.3181818181818182	3.4752732343462425	list1	1.9373	restaurant.n.01	http://manynames.upf.edu/2352282_3584230_awning.png	[0, 0, 273, 191]
